ID,Prob1
159542, 0.98
159543, 0.07
159544, 0.93
159545, 0.08
159546, 0.99
159547, 0.54
159548, 0.15
159549, 0.30
159550, 0.90
159551, 0.99
159552, 0.15
159553, 1.00
159554, 0.15
159555, 0.16
159556, 0.28
159557, 0.08
159558, 0.91
159559, 0.03
159560, 0.04
159561, 0.53
159562, 0.00
159563, 0.14
159564, 0.24
159565, 0.02
159566, 0.19
159567, 0.02
159568, 0.34
159569, 0.60
159570, 0.37
159571, 0.06
159572, 0.41
159573, 0.56
159574, 0.01
159575, 0.02
159576, 0.35
159577, 0.02
159578, 0.24
159579, 0.09
159580, 0.45
159581, 0.08
159582, 0.60
159583, 0.99
159584, 0.53
159585, 0.58
159586, 0.53
159587, 0.35
159588, 0.68
159589, 0.62
159590, 0.85
159591, 0.06
159592, 0.09
159593, 0.04
159594, 0.22
159595, 0.03
159596, 0.06
159597, 0.29
159598, 0.05
159599, 0.04
159600, 0.22
159601, 0.03
159602, 0.95
159603, 0.32
159604, 0.15
159605, 0.19
159606, 0.15
159607, 0.01
159608, 0.85
159609, 0.26
159610, 0.33
159611, 0.01
159612, 0.43
159613, 0.55
159614, 0.01
159615, 0.01
159616, 0.33
159617, 0.58
159618, 0.02
159619, 0.16
159620, 0.01
159621, 0.09
159622, 0.06
159623, 0.12
159624, 0.04
159625, 0.23
159626, 0.12
159627, 0.44
159628, 0.05
159629, 0.47
159630, 0.02
159631, 0.13
159632, 0.10
159633, 0.00
159634, 0.39
159635, 0.78
159636, 0.87
159637, 0.08
159638, 0.01
159639, 0.21
159640, 0.22
159641, 0.59
159642, 0.42
159643, 0.71
159644, 0.00
159645, 0.07
159646, 0.48
159647, 0.00
159648, 0.09
159649, 0.21
159650, 0.01
159651, 0.17
159652, 0.48
159653, 0.50
159654, 0.05
159655, 0.21
159656, 0.48
159657, 0.34
159658, 0.36
159659, 0.98
159660, 0.13
159661, 0.64
159662, 0.13
159663, 0.96
159664, 0.07
159665, 0.03
159666, 0.01
159667, 0.67
159668, 0.04
159669, 0.40
159670, 0.00
159671, 0.01
159672, 0.15
159673, 0.13
159674, 0.08
159675, 0.43
159676, 0.03
159677, 0.25
159678, 0.82
159679, 0.09
159680, 0.17
159681, 0.01
159682, 0.17
159683, 0.18
159684, 0.15
159685, 0.39
159686, 0.39
159687, 0.02
159688, 0.98
159689, 0.22
159690, 0.08
159691, 0.63
159692, 0.62
159693, 0.43
159694, 0.03
159695, 0.32
159696, 0.51
159697, 0.37
159698, 0.36
159699, 0.00
159700, 0.29
159701, 0.08
159702, 0.60
159703, 0.15
159704, 0.43
159705, 0.18
159706, 0.43
159707, 0.07
159708, 0.43
159709, 0.07
159710, 0.38
159711, 0.02
159712, 0.03
159713, 0.10
159714, 0.91
159715, 0.01
159716, 0.04
159717, 0.15
159718, 0.30
159719, 0.03
159720, 0.52
159721, 0.75
159722, 0.11
159723, 0.09
159724, 0.02
159725, 0.76
159726, 0.37
159727, 0.04
159728, 0.03
159729, 0.36
159730, 0.03
159731, 0.89
159732, 0.03
159733, 0.28
159734, 0.05
159735, 0.68
159736, 0.02
159737, 0.09
159738, 0.55
159739, 0.02
159740, 0.50
159741, 0.01
159742, 0.65
159743, 0.13
159744, 0.07
159745, 0.04
159746, 0.04
159747, 0.01
159748, 0.20
159749, 0.90
159750, 0.01
159751, 0.59
159752, 0.20
159753, 0.08
159754, 0.03
159755, 0.13
159756, 0.84
159757, 0.20
159758, 0.72
159759, 0.00
159760, 0.24
159761, 0.90
159762, 0.51
159763, 0.08
159764, 0.71
159765, 0.78
159766, 0.37
159767, 0.12
159768, 0.80
159769, 0.36
159770, 0.42
159771, 0.75
159772, 0.02
159773, 0.17
159774, 0.48
159775, 0.14
159776, 0.46
159777, 0.07
159778, 0.00
159779, 0.09
159780, 0.10
159781, 0.29
159782, 0.01
159783, 0.62
159784, 0.60
159785, 0.30
159786, 0.58
159787, 0.99
159788, 0.02
159789, 0.43
159790, 0.75
159791, 0.50
159792, 0.09
159793, 0.60
159794, 1.00
159795, 0.03
159796, 0.02
159797, 0.08
159798, 0.03
159799, 0.79
159800, 0.16
159801, 0.14
159802, 0.71
159803, 0.12
159804, 0.03
159805, 0.03
159806, 0.01
159807, 0.47
159808, 0.06
159809, 0.05
159810, 0.75
159811, 0.24
159812, 0.09
159813, 0.02
159814, 0.71
159815, 0.00
159816, 0.67
159817, 0.11
159818, 0.07
159819, 0.85
159820, 0.61
159821, 0.11
159822, 0.43
159823, 0.43
159824, 0.58
159825, 0.91
159826, 0.80
159827, 0.08
159828, 0.05
159829, 0.62
159830, 0.06
159831, 0.53
159832, 0.63
159833, 0.11
159834, 0.14
159835, 0.48
159836, 0.01
159837, 0.08
159838, 0.02
159839, 0.23
159840, 0.08
159841, 0.03
159842, 0.63
159843, 0.02
159844, 0.29
159845, 0.33
159846, 0.99
159847, 0.41
159848, 0.05
159849, 0.08
159850, 0.44
159851, 0.34
159852, 0.20
159853, 0.01
159854, 0.68
159855, 0.03
159856, 0.52
159857, 0.22
159858, 0.08
159859, 0.00
159860, 0.00
159861, 0.44
159862, 0.11
159863, 0.28
159864, 0.34
159865, 0.54
159866, 0.03
159867, 0.00
159868, 0.74
159869, 0.00
159870, 0.04
159871, 0.05
159872, 0.01
159873, 0.01
159874, 0.04
159875, 0.11
159876, 0.10
159877, 0.52
159878, 0.03
159879, 0.34
159880, 0.87
159881, 0.00
159882, 0.24
159883, 0.71
159884, 0.00
159885, 0.02
159886, 0.14
159887, 0.70
159888, 0.05
159889, 0.46
159890, 0.11
159891, 0.56
159892, 0.03
159893, 0.26
159894, 0.36
159895, 0.55
159896, 0.84
159897, 0.86
159898, 0.04
159899, 0.20
159900, 0.42
159901, 0.04
159902, 0.81
159903, 0.59
159904, 0.02
159905, 0.21
159906, 0.02
159907, 0.35
159908, 0.87
159909, 0.84
159910, 0.04
159911, 0.62
159912, 0.87
159913, 0.00
159914, 0.14
159915, 0.03
159916, 0.07
159917, 0.08
159918, 0.34
159919, 0.07
159920, 0.93
159921, 0.14
159922, 0.23
159923, 1.00
159924, 0.26
159925, 0.00
159926, 0.48
159927, 0.18
159928, 0.96
159929, 0.76
159930, 0.11
159931, 0.21
159932, 0.84
159933, 0.09
159934, 0.02
159935, 0.04
159936, 0.01
159937, 0.97
159938, 0.00
159939, 0.41
159940, 0.16
159941, 0.60
159942, 0.01
159943, 0.42
159944, 0.00
159945, 0.11
159946, 0.12
159947, 0.43
159948, 0.22
159949, 0.22
159950, 0.05
159951, 0.99
159952, 0.73
159953, 0.15
159954, 0.41
159955, 0.31
159956, 0.75
159957, 0.52
159958, 0.26
159959, 0.12
159960, 1.00
159961, 0.33
159962, 0.24
159963, 0.72
159964, 0.03
159965, 0.01
159966, 0.04
159967, 0.00
159968, 0.14
159969, 0.10
159970, 0.20
159971, 0.58
159972, 0.11
159973, 0.11
159974, 0.00
159975, 0.10
159976, 0.37
159977, 0.94
159978, 0.00
159979, 0.76
159980, 0.01
159981, 0.51
159982, 0.04
159983, 0.30
159984, 0.00
159985, 0.44
159986, 0.97
159987, 0.00
159988, 0.91
159989, 0.12
159990, 0.04
159991, 0.20
159992, 0.01
159993, 0.17
159994, 0.89
159995, 0.04
159996, 0.01
159997, 0.17
159998, 0.29
159999, 0.08
160000, 0.05
160001, 0.25
160002, 0.01
160003, 0.12
160004, 0.00
160005, 0.10
160006, 0.03
160007, 0.09
160008, 0.35
160009, 0.82
160010, 0.03
160011, 0.74
160012, 0.08
160013, 0.08
160014, 0.86
160015, 0.26
160016, 0.95
160017, 0.55
160018, 0.01
160019, 0.06
160020, 0.68
160021, 0.34
160022, 0.17
160023, 0.01
160024, 0.85
160025, 0.03
160026, 0.53
160027, 0.25
160028, 0.03
160029, 0.01
160030, 0.12
160031, 0.58
160032, 0.12
160033, 0.09
160034, 0.09
160035, 0.01
160036, 0.37
160037, 0.92
160038, 0.03
160039, 0.06
160040, 0.25
160041, 0.01
160042, 0.24
160043, 0.51
160044, 0.05
160045, 0.85
160046, 0.67
160047, 0.70
160048, 0.00
160049, 0.04
160050, 0.44
160051, 0.11
160052, 0.48
160053, 0.74
160054, 0.43
160055, 0.01
160056, 0.32
160057, 0.18
160058, 0.18
160059, 0.16
160060, 0.79
160061, 0.99
160062, 0.12
160063, 0.04
160064, 0.29
160065, 0.03
160066, 0.61
160067, 0.42
160068, 0.35
160069, 0.44
160070, 0.01
160071, 0.01
160072, 0.06
160073, 0.04
160074, 0.65
160075, 0.00
160076, 0.10
160077, 0.39
160078, 0.98
160079, 0.51
160080, 0.40
160081, 0.09
160082, 0.37
160083, 0.43
160084, 0.14
160085, 0.02
160086, 0.00
160087, 0.16
160088, 0.33
160089, 0.31
160090, 0.86
160091, 0.48
160092, 0.95
160093, 0.26
160094, 0.08
160095, 0.06
160096, 0.05
160097, 0.04
160098, 0.01
160099, 0.01
160100, 0.10
160101, 0.06
160102, 0.03
160103, 0.12
160104, 0.02
160105, 0.33
160106, 0.26
160107, 0.06
160108, 0.40
160109, 0.01
160110, 0.02
160111, 0.54
160112, 0.35
160113, 0.01
160114, 0.24
160115, 0.12
160116, 0.90
160117, 0.22
160118, 0.76
160119, 0.39
160120, 0.74
160121, 0.01
160122, 0.87
160123, 0.14
160124, 0.69
160125, 0.80
160126, 0.45
160127, 0.88
160128, 0.66
160129, 0.92
160130, 0.27
160131, 0.02
160132, 0.86
160133, 1.00
160134, 0.42
160135, 0.12
160136, 0.77
160137, 0.03
160138, 0.49
160139, 0.70
160140, 0.37
160141, 0.01
160142, 0.02
160143, 0.05
160144, 0.57
160145, 0.11
160146, 0.05
160147, 0.68
160148, 0.90
160149, 0.42
160150, 0.12
160151, 0.27
160152, 0.18
160153, 0.00
160154, 0.23
160155, 0.33
160156, 0.00
160157, 0.25
160158, 0.10
160159, 0.32
160160, 0.41
160161, 0.78
160162, 0.53
160163, 0.27
160164, 0.39
160165, 0.01
160166, 0.22
160167, 0.15
160168, 0.04
160169, 0.25
160170, 0.30
160171, 0.61
160172, 0.70
160173, 1.00
160174, 0.06
160175, 0.48
160176, 0.31
160177, 0.05
160178, 0.39
160179, 0.38
160180, 0.76
160181, 0.01
160182, 0.99
160183, 0.25
160184, 0.39
160185, 0.80
160186, 0.74
160187, 0.10
160188, 0.30
160189, 0.08
160190, 0.36
160191, 0.87
160192, 0.35
160193, 0.50
160194, 0.01
160195, 0.33
160196, 0.04
160197, 0.49
160198, 0.74
160199, 0.14
160200, 0.34
160201, 0.96
160202, 0.49
160203, 0.08
160204, 0.04
160205, 0.02
160206, 0.30
160207, 0.25
160208, 0.03
160209, 0.03
160210, 0.25
160211, 0.64
160212, 0.84
160213, 0.90
160214, 0.29
160215, 0.01
160216, 0.63
160217, 0.04
160218, 0.14
160219, 0.86
160220, 0.21
160221, 0.14
160222, 0.26
160223, 0.05
160224, 0.19
160225, 0.00
160226, 0.06
160227, 0.15
160228, 0.81
160229, 0.78
160230, 0.97
160231, 0.08
160232, 0.93
160233, 0.05
160234, 0.00
160235, 0.54
160236, 0.01
160237, 0.06
160238, 0.41
160239, 0.14
160240, 0.00
160241, 0.15
160242, 0.04
160243, 0.05
160244, 0.14
160245, 0.99
160246, 0.87
160247, 0.82
160248, 0.14
160249, 0.57
160250, 0.79
160251, 0.03
160252, 0.00
160253, 0.49
160254, 0.02
160255, 0.01
160256, 0.04
160257, 0.01
160258, 0.82
160259, 0.15
160260, 0.54
160261, 0.01
160262, 0.32
160263, 0.06
160264, 0.01
160265, 0.50
160266, 0.20
160267, 0.50
160268, 0.07
160269, 0.09
160270, 0.02
160271, 0.08
160272, 0.02
160273, 0.07
160274, 0.08
160275, 0.00
160276, 0.01
160277, 0.01
160278, 0.91
160279, 0.74
160280, 0.50
160281, 0.98
160282, 0.04
160283, 0.72
160284, 0.87
160285, 0.02
160286, 0.02
160287, 0.29
160288, 0.03
160289, 0.34
160290, 0.01
160291, 0.13
160292, 0.64
160293, 0.09
160294, 0.52
160295, 0.29
160296, 0.50
160297, 0.83
160298, 0.19
160299, 0.28
160300, 0.69
160301, 0.99
160302, 0.46
160303, 0.62
160304, 0.00
160305, 0.03
160306, 0.00
160307, 0.35
160308, 0.17
160309, 0.82
160310, 0.01
160311, 0.90
160312, 0.01
160313, 0.34
160314, 0.33
160315, 0.69
160316, 0.63
160317, 0.39
160318, 0.30
160319, 0.59
160320, 0.45
160321, 0.27
160322, 0.03
160323, 0.08
160324, 0.30
160325, 0.13
160326, 0.27
160327, 0.79
160328, 0.04
160329, 0.75
160330, 0.31
160331, 0.47
160332, 0.44
160333, 0.11
160334, 0.40
160335, 0.71
160336, 0.43
160337, 0.01
160338, 0.13
160339, 0.14
160340, 0.67
160341, 0.96
160342, 0.02
160343, 0.02
160344, 0.73
160345, 0.97
160346, 0.06
160347, 0.71
160348, 0.83
160349, 0.17
160350, 0.90
160351, 0.27
160352, 0.12
160353, 0.08
160354, 0.94
160355, 0.26
160356, 0.00
160357, 0.03
160358, 0.03
160359, 0.21
160360, 0.94
160361, 0.40
160362, 0.97
160363, 0.80
160364, 0.32
160365, 0.09
160366, 0.16
160367, 0.22
160368, 0.22
160369, 0.94
160370, 0.16
160371, 0.04
160372, 0.63
160373, 0.28
160374, 0.86
160375, 0.23
160376, 0.04
160377, 0.34
160378, 0.14
160379, 0.03
160380, 0.63
160381, 0.20
160382, 0.09
160383, 1.00
160384, 0.96
160385, 0.42
160386, 0.09
160387, 0.11
160388, 0.03
160389, 0.36
160390, 0.15
160391, 0.03
160392, 0.03
160393, 0.00
160394, 0.21
160395, 0.62
160396, 0.01
160397, 0.54
160398, 0.20
160399, 0.16
160400, 0.26
160401, 0.03
160402, 0.08
160403, 0.65
160404, 0.27
160405, 0.37
160406, 0.73
160407, 0.02
160408, 0.02
160409, 1.00
160410, 0.16
160411, 0.02
160412, 0.02
160413, 0.29
160414, 0.72
160415, 0.06
160416, 0.96
160417, 0.07
160418, 0.41
160419, 0.44
160420, 0.00
160421, 0.12
160422, 0.64
160423, 0.17
160424, 0.19
160425, 0.44
160426, 0.79
160427, 0.00
160428, 0.34
160429, 0.14
160430, 0.11
160431, 0.84
160432, 0.85
160433, 0.36
160434, 0.25
160435, 0.44
160436, 0.04
160437, 0.88
160438, 0.09
160439, 0.46
160440, 0.26
160441, 0.01
160442, 0.86
160443, 0.09
160444, 0.57
160445, 0.45
160446, 0.09
160447, 0.31
160448, 0.15
160449, 0.74
160450, 0.05
160451, 0.44
160452, 0.09
160453, 0.68
160454, 0.00
160455, 0.09
160456, 0.74
160457, 0.04
160458, 0.03
160459, 0.19
160460, 0.81
160461, 0.77
160462, 0.09
160463, 0.26
160464, 0.16
160465, 0.82
160466, 0.10
160467, 0.49
160468, 0.46
160469, 0.60
160470, 0.30
160471, 0.49
160472, 0.44
160473, 0.64
160474, 0.00
160475, 0.10
160476, 0.13
160477, 0.62
160478, 0.17
160479, 0.20
160480, 0.05
160481, 0.64
160482, 0.03
160483, 0.62
160484, 0.00
160485, 0.48
160486, 0.45
160487, 0.51
160488, 0.03
160489, 0.46
160490, 0.07
160491, 0.92
160492, 0.84
160493, 0.12
160494, 0.04
160495, 0.07
160496, 0.51
160497, 0.04
160498, 0.02
160499, 0.93
160500, 0.96
160501, 0.41
160502, 0.03
160503, 0.37
160504, 0.11
160505, 0.06
160506, 0.05
160507, 0.19
160508, 0.33
160509, 0.02
160510, 0.37
160511, 0.50
160512, 0.73
160513, 0.19
160514, 0.08
160515, 0.61
160516, 0.07
160517, 0.00
160518, 0.01
160519, 0.06
160520, 0.31
160521, 0.05
160522, 0.10
160523, 0.80
160524, 0.19
160525, 0.03
160526, 0.01
160527, 0.00
160528, 0.76
160529, 0.04
160530, 0.97
160531, 0.12
160532, 0.76
160533, 0.35
160534, 0.50
160535, 0.59
160536, 0.01
160537, 0.97
160538, 0.10
160539, 0.95
160540, 0.12
160541, 0.64
160542, 0.91
160543, 0.39
160544, 0.32
160545, 0.19
160546, 0.37
160547, 0.05
160548, 0.01
160549, 0.24
160550, 0.58
160551, 0.07
160552, 0.06
160553, 0.61
160554, 0.04
160555, 0.08
160556, 0.03
160557, 0.12
160558, 0.11
160559, 0.84
160560, 0.01
160561, 0.10
160562, 0.24
160563, 0.48
160564, 0.36
160565, 0.66
160566, 0.64
160567, 0.08
160568, 0.01
160569, 0.03
160570, 0.19
160571, 0.13
160572, 0.09
160573, 0.03
160574, 0.06
160575, 0.15
160576, 0.25
160577, 0.00
160578, 0.09
160579, 0.05
160580, 0.88
160581, 0.61
160582, 0.02
160583, 0.62
160584, 0.00
160585, 0.03
160586, 0.05
160587, 0.19
160588, 0.04
160589, 0.04
160590, 0.33
160591, 0.30
160592, 0.05
160593, 0.28
160594, 0.02
160595, 0.08
160596, 0.18
160597, 0.97
160598, 0.71
160599, 0.10
160600, 0.26
160601, 0.27
160602, 0.65
160603, 0.22
160604, 0.59
160605, 0.08
160606, 0.14
160607, 0.00
160608, 0.22
160609, 0.04
160610, 0.00
160611, 0.64
160612, 0.01
160613, 0.55
160614, 0.98
160615, 0.21
160616, 0.30
160617, 0.98
160618, 0.06
160619, 0.51
160620, 0.01
160621, 0.25
160622, 0.00
160623, 0.79
160624, 0.86
160625, 0.06
160626, 0.68
160627, 1.00
160628, 0.17
160629, 0.10
160630, 0.02
160631, 0.17
160632, 0.52
160633, 0.61
160634, 0.01
160635, 0.09
160636, 0.17
160637, 0.90
160638, 0.63
160639, 0.52
160640, 0.01
160641, 0.81
160642, 0.23
160643, 0.79
160644, 0.03
160645, 0.46
160646, 0.04
160647, 0.10
160648, 0.19
160649, 0.81
160650, 0.11
160651, 0.02
160652, 0.99
160653, 0.16
160654, 0.35
160655, 0.07
160656, 0.01
160657, 0.58
160658, 0.04
160659, 0.04
160660, 0.14
160661, 0.21
160662, 0.01
160663, 0.01
160664, 0.16
160665, 0.03
160666, 0.87
160667, 0.39
160668, 0.05
160669, 0.30
160670, 0.92
160671, 0.23
160672, 0.05
160673, 0.50
160674, 0.15
160675, 0.82
160676, 0.07
160677, 0.12
160678, 0.15
160679, 0.15
160680, 0.43
160681, 0.02
160682, 0.63
160683, 0.86
160684, 0.04
160685, 0.21
160686, 0.02
160687, 0.42
160688, 0.01
160689, 0.03
160690, 0.50
160691, 0.97
160692, 0.05
160693, 0.83
160694, 0.77
160695, 0.26
160696, 0.68
160697, 0.38
160698, 0.09
160699, 0.02
160700, 0.05
160701, 0.07
160702, 0.46
160703, 0.06
160704, 0.03
160705, 0.79
160706, 0.00
160707, 0.00
160708, 0.03
160709, 0.96
160710, 0.45
160711, 0.37
160712, 0.02
160713, 0.03
160714, 0.90
160715, 0.15
160716, 0.25
160717, 0.23
160718, 0.11
160719, 0.08
160720, 0.26
160721, 0.41
160722, 0.02
160723, 0.76
160724, 0.58
160725, 0.02
160726, 0.18
160727, 0.00
160728, 0.62
160729, 0.20
160730, 0.35
160731, 0.00
160732, 0.03
160733, 0.90
160734, 0.18
160735, 0.11
160736, 0.42
160737, 0.40
160738, 0.48
160739, 0.06
160740, 0.53
160741, 0.27
160742, 0.41
160743, 0.66
160744, 0.80
160745, 0.09
160746, 0.56
160747, 0.01
160748, 0.08
160749, 0.82
160750, 0.03
160751, 0.00
160752, 0.50
160753, 0.44
160754, 0.65
160755, 0.76
160756, 0.47
160757, 0.03
160758, 0.22
160759, 0.02
160760, 0.58
160761, 0.30
160762, 0.89
160763, 0.11
160764, 0.48
160765, 0.17
160766, 0.18
160767, 0.24
160768, 0.17
160769, 0.15
160770, 0.74
160771, 0.05
160772, 0.02
160773, 0.42
160774, 0.48
160775, 0.83
160776, 0.99
160777, 0.24
160778, 0.13
160779, 0.24
160780, 0.04
160781, 0.04
160782, 0.42
160783, 0.02
160784, 0.02
160785, 0.00
160786, 0.59
160787, 0.76
160788, 0.09
160789, 0.85
160790, 0.60
160791, 0.28
160792, 0.63
160793, 0.04
160794, 0.31
160795, 0.41
160796, 0.17
160797, 0.38
160798, 0.44
160799, 0.01
160800, 0.77
160801, 0.22
160802, 0.23
160803, 0.41
160804, 0.29
160805, 0.65
160806, 0.01
160807, 0.01
160808, 0.14
160809, 0.56
160810, 0.65
160811, 0.19
160812, 0.01
160813, 0.35
160814, 0.10
160815, 0.01
160816, 0.43
160817, 0.03
160818, 0.44
160819, 0.94
160820, 0.09
160821, 0.01
160822, 0.22
160823, 0.04
160824, 0.95
160825, 0.46
160826, 0.02
160827, 0.95
160828, 0.12
160829, 0.06
160830, 0.03
160831, 0.00
160832, 0.00
160833, 0.13
160834, 0.23
160835, 0.19
160836, 0.52
160837, 0.00
160838, 0.03
160839, 0.45
160840, 0.00
160841, 0.24
160842, 0.91
160843, 0.12
160844, 0.17
160845, 0.19
160846, 0.35
160847, 0.41
160848, 0.01
160849, 0.73
160850, 0.01
160851, 0.92
160852, 0.06
160853, 0.06
160854, 0.07
160855, 0.96
160856, 0.37
160857, 0.22
160858, 0.23
160859, 0.02
160860, 0.47
160861, 0.13
160862, 0.09
160863, 0.15
160864, 0.02
160865, 0.33
160866, 0.02
160867, 0.01
160868, 0.01
160869, 0.24
160870, 0.38
160871, 0.30
160872, 0.42
160873, 0.37
160874, 0.69
160875, 0.01
160876, 0.56
160877, 0.25
160878, 0.55
160879, 0.25
160880, 0.64
160881, 0.04
160882, 0.50
160883, 0.75
160884, 0.10
160885, 0.28
160886, 0.61
160887, 0.05
160888, 0.15
160889, 0.02
160890, 0.04
160891, 0.03
160892, 0.90
160893, 0.30
160894, 0.04
160895, 0.02
160896, 0.98
160897, 0.86
160898, 0.00
160899, 0.60
160900, 0.01
160901, 0.85
160902, 0.00
160903, 0.14
160904, 0.93
160905, 0.40
160906, 0.08
160907, 0.06
160908, 0.51
160909, 0.04
160910, 0.08
160911, 0.47
160912, 0.65
160913, 0.37
160914, 0.60
160915, 0.00
160916, 0.71
160917, 0.13
160918, 0.54
160919, 0.05
160920, 0.88
160921, 0.07
160922, 0.83
160923, 0.80
160924, 0.03
160925, 0.40
160926, 0.68
160927, 0.16
160928, 0.37
160929, 0.89
160930, 0.31
160931, 0.10
160932, 0.37
160933, 0.53
160934, 0.03
160935, 0.09
160936, 0.01
160937, 0.18
160938, 0.85
160939, 0.09
160940, 0.68
160941, 0.39
160942, 0.46
160943, 0.01
160944, 0.99
160945, 0.02
160946, 0.13
160947, 0.93
160948, 0.92
160949, 0.06
160950, 0.86
160951, 0.41
160952, 0.26
160953, 0.38
160954, 0.06
160955, 0.13
160956, 0.90
160957, 0.63
160958, 0.58
160959, 0.87
160960, 0.04
160961, 0.98
160962, 0.01
160963, 0.69
160964, 0.07
160965, 0.22
160966, 0.09
160967, 0.40
160968, 0.67
160969, 0.04
160970, 0.93
160971, 0.01
160972, 0.05
160973, 0.01
160974, 0.12
160975, 0.05
160976, 0.70
160977, 0.00
160978, 0.10
160979, 0.95
160980, 0.02
160981, 0.21
160982, 0.01
160983, 0.11
160984, 0.59
160985, 0.99
160986, 0.44
160987, 0.01
160988, 0.12
160989, 0.40
160990, 0.04
160991, 0.53
160992, 0.90
160993, 0.49
160994, 0.69
160995, 0.11
160996, 0.13
160997, 0.57
160998, 0.33
160999, 0.51
161000, 0.74
161001, 0.03
161002, 0.13
161003, 0.66
161004, 0.14
161005, 0.23
161006, 0.18
161007, 0.05
161008, 0.47
161009, 0.63
161010, 0.71
161011, 0.43
161012, 0.67
161013, 0.60
161014, 0.57
161015, 0.00
161016, 0.89
161017, 0.01
161018, 0.08
161019, 0.07
161020, 0.15
161021, 0.00
161022, 0.38
161023, 0.12
161024, 0.85
161025, 0.01
161026, 0.00
161027, 0.55
161028, 0.89
161029, 0.64
161030, 0.08
161031, 0.94
161032, 0.28
161033, 0.23
161034, 0.02
161035, 0.01
161036, 0.91
161037, 0.03
161038, 0.01
161039, 0.97
161040, 0.62
161041, 0.03
161042, 0.58
161043, 0.00
161044, 0.26
161045, 0.01
161046, 0.71
161047, 0.86
161048, 0.75
161049, 0.05
161050, 0.67
161051, 0.03
161052, 0.54
161053, 0.37
161054, 0.43
161055, 0.01
161056, 0.04
161057, 0.21
161058, 0.01
161059, 0.74
161060, 0.67
161061, 0.02
161062, 0.08
161063, 0.00
161064, 0.64
161065, 0.03
161066, 0.07
161067, 0.06
161068, 0.04
161069, 0.01
161070, 0.16
161071, 0.48
161072, 0.11
161073, 0.22
161074, 0.51
161075, 0.17
161076, 0.24
161077, 0.30
161078, 0.04
161079, 0.23
161080, 0.00
161081, 0.27
161082, 0.00
161083, 0.50
161084, 0.69
161085, 0.94
161086, 0.88
161087, 0.34
161088, 0.88
161089, 0.00
161090, 0.07
161091, 0.07
161092, 0.36
161093, 0.82
161094, 0.60
161095, 0.19
161096, 0.32
161097, 0.67
161098, 0.65
161099, 0.31
161100, 0.23
161101, 0.94
161102, 0.00
161103, 0.18
161104, 0.10
161105, 0.13
161106, 0.47
161107, 0.00
161108, 0.04
161109, 0.02
161110, 0.39
161111, 0.08
161112, 0.72
161113, 0.36
161114, 0.67
161115, 0.80
161116, 0.01
161117, 0.10
161118, 0.00
161119, 0.09
161120, 0.20
161121, 0.14
161122, 0.56
161123, 0.64
161124, 0.90
161125, 0.89
161126, 0.80
161127, 0.32
161128, 0.42
161129, 0.32
161130, 0.10
161131, 0.19
161132, 0.02
161133, 0.04
161134, 0.75
161135, 0.34
161136, 0.24
161137, 0.97
161138, 0.86
161139, 0.00
161140, 0.81
161141, 0.51
161142, 0.02
161143, 0.32
161144, 0.04
161145, 0.77
161146, 0.16
161147, 0.59
161148, 0.16
161149, 0.00
161150, 0.58
161151, 0.08
161152, 0.04
161153, 0.65
161154, 0.01
161155, 0.33
161156, 0.06
161157, 0.89
161158, 0.00
161159, 0.82
161160, 0.21
161161, 0.02
161162, 0.51
161163, 0.20
161164, 0.84
161165, 0.37
161166, 0.16
161167, 0.46
161168, 0.99
161169, 0.94
161170, 0.12
161171, 0.01
161172, 0.87
161173, 0.31
161174, 0.50
161175, 0.03
161176, 0.35
161177, 0.13
161178, 0.04
161179, 0.16
161180, 0.93
161181, 0.96
161182, 0.05
161183, 0.02
161184, 0.01
161185, 0.56
161186, 0.00
161187, 0.64
161188, 0.86
161189, 0.37
161190, 0.08
161191, 0.39
161192, 0.29
161193, 0.99
161194, 0.35
161195, 0.03
161196, 0.03
161197, 0.09
161198, 0.18
161199, 0.70
161200, 0.61
161201, 0.24
161202, 0.00
161203, 0.66
161204, 0.00
161205, 0.52
161206, 0.32
161207, 0.02
161208, 0.10
161209, 0.03
161210, 0.96
161211, 0.16
161212, 0.24
161213, 0.05
161214, 0.60
161215, 0.14
161216, 0.00
161217, 0.52
161218, 0.52
161219, 0.27
161220, 0.36
161221, 0.45
161222, 0.01
161223, 0.08
161224, 0.13
161225, 0.04
161226, 0.98
161227, 0.23
161228, 0.25
161229, 0.33
161230, 0.60
161231, 0.44
161232, 0.45
161233, 0.18
161234, 0.38
161235, 0.03
161236, 0.91
161237, 0.00
161238, 0.36
161239, 0.06
161240, 0.30
161241, 0.02
161242, 0.88
161243, 0.04
161244, 0.81
161245, 0.01
161246, 0.09
161247, 0.02
161248, 0.76
161249, 0.42
161250, 0.22
161251, 0.30
161252, 0.04
161253, 0.12
161254, 0.62
