ID,Prob1
150655, 0.37
150656, 0.48
150657, 0.17
150658, 0.06
150659, 0.52
150660, 0.46
150661, 0.71
150662, 0.51
150663, 0.02
150664, 0.48
150665, 0.46
150666, 0.82
150667, 0.13
150668, 0.52
150669, 0.24
150670, 0.03
150671, 0.36
150672, 0.00
150673, 0.14
150674, 0.32
150675, 0.07
150676, 0.92
150677, 0.03
150678, 0.37
150679, 0.17
150680, 0.21
150681, 0.06
150682, 0.46
150683, 0.16
150684, 0.39
150685, 0.13
150686, 0.20
150687, 0.70
150688, 0.47
150689, 0.13
150690, 0.02
150691, 0.24
150692, 0.41
150693, 0.20
150694, 0.33
150695, 0.15
150696, 0.96
150697, 0.92
150698, 0.01
150699, 0.59
150700, 0.98
150701, 0.41
150702, 0.15
150703, 0.05
150704, 0.06
150705, 0.23
150706, 0.06
150707, 0.42
150708, 0.25
150709, 0.02
150710, 0.07
150711, 0.98
150712, 0.01
150713, 0.04
150714, 0.05
150715, 0.17
150716, 0.61
150717, 0.40
150718, 0.06
150719, 0.38
150720, 0.65
150721, 0.96
150722, 0.06
150723, 0.39
150724, 0.11
150725, 0.29
150726, 0.51
150727, 0.50
150728, 0.56
150729, 0.56
150730, 0.29
150731, 0.08
150732, 0.16
150733, 0.01
150734, 0.90
150735, 0.88
150736, 0.54
150737, 0.47
150738, 0.22
150739, 0.33
150740, 0.62
150741, 0.51
150742, 0.23
150743, 0.37
150744, 0.14
150745, 0.22
150746, 0.65
150747, 0.24
150748, 0.07
150749, 0.83
150750, 0.29
150751, 0.13
150752, 0.09
150753, 0.31
150754, 0.00
150755, 0.27
150756, 0.10
150757, 0.00
150758, 0.49
150759, 0.85
150760, 0.02
150761, 0.11
150762, 0.50
150763, 0.32
150764, 0.16
150765, 0.48
150766, 0.09
150767, 0.08
150768, 0.41
150769, 0.78
150770, 0.70
150771, 0.08
150772, 0.48
150773, 0.42
150774, 0.15
150775, 0.43
150776, 0.44
150777, 0.97
150778, 0.56
150779, 0.15
150780, 0.91
150781, 0.18
150782, 0.98
150783, 0.66
150784, 0.10
150785, 0.50
150786, 0.21
150787, 0.71
150788, 0.44
150789, 0.27
150790, 0.36
150791, 0.17
150792, 0.39
150793, 0.45
150794, 0.43
150795, 0.49
150796, 0.36
150797, 0.23
150798, 1.00
150799, 0.05
150800, 0.05
150801, 0.11
150802, 0.52
150803, 0.17
150804, 0.31
150805, 0.18
150806, 0.27
150807, 0.32
150808, 0.66
150809, 0.51
150810, 0.05
150811, 0.30
150812, 0.12
150813, 0.31
150814, 0.45
150815, 0.03
150816, 0.07
150817, 0.90
150818, 0.29
150819, 0.76
150820, 0.86
150821, 0.73
150822, 0.62
150823, 0.17
150824, 0.46
150825, 0.06
150826, 0.26
150827, 0.48
150828, 0.69
150829, 0.34
150830, 0.64
150831, 0.15
150832, 0.43
150833, 0.40
150834, 0.11
150835, 0.05
150836, 0.05
150837, 0.00
150838, 0.26
150839, 0.02
150840, 0.21
150841, 0.15
150842, 0.40
150843, 0.62
150844, 0.09
150845, 0.18
150846, 0.34
150847, 0.07
150848, 0.88
150849, 0.11
150850, 0.57
150851, 0.27
150852, 0.39
150853, 0.36
150854, 0.25
150855, 0.23
150856, 0.00
150857, 0.29
150858, 0.27
150859, 0.68
150860, 0.10
150861, 0.45
150862, 0.21
150863, 0.41
150864, 0.09
150865, 0.03
150866, 0.44
150867, 0.23
150868, 0.28
150869, 0.00
150870, 0.36
150871, 0.27
150872, 0.20
150873, 0.84
150874, 0.39
150875, 0.13
150876, 0.31
150877, 0.60
150878, 0.21
150879, 0.30
150880, 0.28
150881, 0.16
150882, 0.33
150883, 0.44
150884, 0.39
150885, 0.31
150886, 0.13
150887, 0.12
150888, 0.94
150889, 0.13
150890, 0.67
150891, 0.22
150892, 0.85
150893, 0.52
150894, 0.27
150895, 0.04
150896, 0.07
150897, 0.10
150898, 0.13
150899, 0.29
150900, 0.26
150901, 0.47
150902, 0.18
150903, 0.43
150904, 0.46
150905, 0.13
150906, 0.58
150907, 0.60
150908, 0.31
150909, 0.65
150910, 0.24
150911, 0.51
150912, 0.67
150913, 0.15
150914, 0.12
150915, 0.74
150916, 0.05
150917, 0.16
150918, 0.42
150919, 0.42
150920, 0.84
150921, 0.60
150922, 0.47
150923, 0.03
150924, 0.34
150925, 0.01
150926, 0.16
150927, 0.60
150928, 0.38
150929, 0.42
150930, 0.37
150931, 0.26
150932, 0.55
150933, 0.80
150934, 0.04
150935, 0.62
150936, 0.06
150937, 0.08
150938, 0.42
150939, 0.12
150940, 0.25
150941, 0.06
150942, 0.21
150943, 0.11
150944, 0.02
150945, 0.74
150946, 0.89
150947, 0.80
150948, 0.86
150949, 0.30
150950, 0.11
150951, 0.54
150952, 0.32
150953, 0.12
150954, 0.16
150955, 0.30
150956, 0.06
150957, 0.48
150958, 0.22
150959, 0.23
150960, 0.28
150961, 0.98
150962, 0.41
150963, 0.10
150964, 0.08
150965, 0.88
150966, 0.52
150967, 0.42
150968, 0.72
150969, 0.81
150970, 0.39
150971, 0.78
150972, 0.17
150973, 0.03
150974, 0.25
150975, 0.46
150976, 0.06
150977, 0.70
150978, 0.00
150979, 0.82
150980, 0.10
150981, 0.47
150982, 0.14
150983, 0.25
150984, 0.21
150985, 0.36
150986, 0.62
150987, 0.80
150988, 0.14
150989, 0.84
150990, 0.57
150991, 0.04
150992, 0.01
150993, 0.30
150994, 0.33
150995, 0.61
150996, 0.03
150997, 0.12
150998, 0.57
150999, 0.01
151000, 0.12
151001, 0.84
151002, 0.30
151003, 0.46
151004, 0.23
151005, 0.26
151006, 0.01
151007, 0.54
151008, 0.50
151009, 0.51
151010, 0.42
151011, 0.86
151012, 0.34
151013, 0.23
151014, 0.21
151015, 0.25
151016, 0.30
151017, 0.86
151018, 0.18
151019, 0.25
151020, 0.11
151021, 0.21
151022, 0.42
151023, 0.44
151024, 0.04
151025, 0.52
151026, 0.32
151027, 0.01
151028, 0.32
151029, 0.87
151030, 0.02
151031, 0.05
151032, 0.85
151033, 0.43
151034, 0.58
151035, 0.04
151036, 0.50
151037, 0.00
151038, 0.28
151039, 0.54
151040, 0.32
151041, 0.29
151042, 0.20
151043, 0.03
151044, 0.40
151045, 0.24
151046, 0.40
151047, 0.62
151048, 0.19
151049, 0.45
151050, 0.22
151051, 0.27
151052, 0.21
151053, 0.36
151054, 0.37
151055, 0.19
151056, 0.71
151057, 0.45
151058, 0.04
151059, 0.40
151060, 0.71
151061, 0.40
151062, 0.55
151063, 0.73
151064, 0.09
151065, 0.42
151066, 0.34
151067, 0.38
151068, 0.14
151069, 0.19
151070, 0.03
151071, 0.23
151072, 0.21
151073, 0.77
151074, 0.14
151075, 0.16
151076, 0.30
151077, 0.13
151078, 0.53
151079, 0.26
151080, 0.48
151081, 0.89
151082, 0.39
151083, 0.51
151084, 0.26
151085, 0.21
151086, 0.85
151087, 0.14
151088, 0.51
151089, 0.06
151090, 0.20
151091, 0.11
151092, 0.34
151093, 0.05
151094, 0.07
151095, 0.35
151096, 0.08
151097, 0.48
151098, 0.23
151099, 0.67
151100, 0.21
151101, 0.55
151102, 0.00
151103, 0.42
151104, 0.69
151105, 0.38
151106, 0.63
151107, 0.18
151108, 0.23
151109, 0.13
151110, 0.44
151111, 0.84
151112, 0.69
151113, 0.14
151114, 0.16
151115, 0.17
151116, 0.72
151117, 0.63
151118, 0.79
151119, 0.02
151120, 0.16
151121, 0.25
151122, 0.02
151123, 0.39
151124, 0.83
151125, 0.15
151126, 0.21
151127, 0.45
151128, 0.34
151129, 0.34
151130, 0.46
151131, 0.14
151132, 0.37
151133, 0.16
151134, 0.28
151135, 0.68
151136, 0.38
151137, 0.91
151138, 0.28
151139, 0.32
151140, 0.79
151141, 0.27
151142, 0.10
151143, 0.00
151144, 0.28
151145, 0.32
151146, 0.31
151147, 0.31
151148, 0.04
151149, 0.35
151150, 0.02
151151, 0.43
151152, 0.60
151153, 0.04
151154, 0.00
151155, 0.45
151156, 0.11
151157, 0.53
151158, 0.28
151159, 0.12
151160, 0.20
151161, 0.27
151162, 0.18
151163, 0.17
151164, 0.45
151165, 0.04
151166, 0.12
151167, 0.33
151168, 0.62
151169, 0.12
151170, 0.34
151171, 0.96
151172, 0.42
151173, 0.03
151174, 0.13
151175, 0.10
151176, 0.26
151177, 0.25
151178, 0.62
151179, 0.23
151180, 0.27
151181, 0.33
151182, 0.60
151183, 0.48
151184, 0.36
151185, 0.18
151186, 0.16
151187, 0.03
151188, 0.24
151189, 0.43
151190, 0.28
151191, 0.80
151192, 0.23
151193, 0.10
151194, 0.32
151195, 0.44
151196, 0.20
151197, 0.17
151198, 0.53
151199, 0.18
151200, 0.31
151201, 0.71
151202, 0.50
151203, 0.36
151204, 0.12
151205, 0.27
151206, 0.38
151207, 0.07
151208, 0.19
151209, 0.83
151210, 0.43
151211, 0.02
151212, 0.09
151213, 0.36
151214, 0.39
151215, 0.24
151216, 0.07
151217, 0.54
151218, 0.91
151219, 0.10
151220, 0.21
151221, 0.14
151222, 0.25
151223, 0.07
151224, 0.19
151225, 0.55
151226, 0.05
151227, 0.50
151228, 0.19
151229, 0.10
151230, 0.31
151231, 0.53
151232, 0.26
151233, 0.37
151234, 0.36
151235, 0.12
151236, 0.27
151237, 0.42
151238, 0.68
151239, 0.04
151240, 0.44
151241, 0.02
151242, 0.49
151243, 0.04
151244, 0.10
151245, 0.50
151246, 0.49
151247, 0.50
151248, 0.46
151249, 0.63
151250, 0.15
151251, 0.51
151252, 0.30
151253, 0.11
151254, 0.65
151255, 0.22
151256, 0.54
151257, 0.24
151258, 0.27
151259, 0.62
151260, 0.61
151261, 0.28
151262, 0.86
151263, 0.16
151264, 0.07
151265, 0.81
151266, 0.19
151267, 0.29
151268, 0.28
151269, 0.58
151270, 0.02
151271, 0.21
151272, 0.06
151273, 0.31
151274, 0.27
151275, 0.19
151276, 0.17
151277, 0.04
151278, 0.81
151279, 0.17
151280, 0.41
151281, 0.04
151282, 0.22
151283, 0.94
151284, 0.10
151285, 0.52
151286, 0.43
151287, 0.06
151288, 0.09
151289, 0.23
151290, 0.72
151291, 0.77
151292, 0.32
151293, 0.49
151294, 0.18
151295, 0.44
151296, 0.12
151297, 0.56
151298, 0.16
151299, 0.00
151300, 0.71
151301, 0.58
151302, 0.21
151303, 0.35
151304, 0.42
151305, 0.62
151306, 0.96
151307, 0.23
151308, 0.35
151309, 0.31
151310, 0.21
151311, 0.18
151312, 0.83
151313, 0.01
151314, 0.08
151315, 0.72
151316, 0.06
151317, 0.36
151318, 0.15
151319, 0.17
151320, 0.34
151321, 0.58
151322, 0.25
151323, 0.52
151324, 0.18
151325, 0.08
151326, 0.04
151327, 0.49
151328, 0.09
151329, 0.14
151330, 0.15
151331, 0.36
151332, 0.44
151333, 0.07
151334, 0.34
151335, 0.18
151336, 0.25
151337, 0.39
151338, 0.36
151339, 0.28
151340, 0.09
151341, 0.23
151342, 0.02
151343, 0.09
151344, 0.19
151345, 0.09
151346, 0.35
151347, 0.12
151348, 0.43
151349, 0.90
151350, 0.11
151351, 0.03
151352, 0.23
151353, 0.41
151354, 0.08
151355, 0.59
151356, 0.16
151357, 0.03
151358, 0.10
151359, 0.48
151360, 0.88
151361, 0.45
151362, 0.41
151363, 0.29
151364, 0.37
151365, 0.11
151366, 0.28
151367, 0.43
151368, 0.06
151369, 0.38
151370, 0.47
151371, 0.26
151372, 0.67
151373, 0.29
151374, 0.90
151375, 0.81
151376, 0.71
151377, 0.80
151378, 0.28
151379, 0.84
151380, 0.11
151381, 0.28
151382, 0.26
151383, 0.52
151384, 0.53
151385, 0.40
151386, 0.14
151387, 0.22
151388, 0.08
151389, 0.31
151390, 0.57
151391, 0.21
151392, 0.02
151393, 0.09
151394, 0.06
151395, 0.65
151396, 0.82
151397, 0.16
151398, 0.22
151399, 0.03
151400, 0.72
151401, 0.44
151402, 0.28
151403, 0.63
151404, 0.01
151405, 0.57
151406, 0.22
151407, 0.49
151408, 0.26
151409, 0.52
151410, 0.12
151411, 0.19
151412, 0.40
151413, 0.12
151414, 0.49
151415, 0.26
151416, 0.38
151417, 0.56
151418, 0.63
151419, 0.10
151420, 0.54
151421, 0.49
151422, 0.20
151423, 0.17
151424, 0.24
151425, 0.72
151426, 0.01
151427, 0.17
151428, 0.03
151429, 0.25
151430, 0.71
151431, 0.48
151432, 0.21
151433, 0.89
151434, 0.41
151435, 0.20
151436, 0.07
151437, 0.87
151438, 0.22
151439, 0.93
151440, 0.18
151441, 0.44
151442, 0.73
151443, 0.09
151444, 0.22
151445, 0.04
151446, 0.03
151447, 0.33
151448, 0.24
151449, 0.09
151450, 0.09
151451, 0.13
151452, 0.42
151453, 0.09
151454, 0.36
151455, 0.36
151456, 0.61
151457, 0.07
151458, 0.34
151459, 0.19
151460, 0.01
151461, 0.04
151462, 0.27
151463, 0.08
151464, 0.52
151465, 0.39
151466, 0.29
151467, 0.51
151468, 0.15
151469, 0.47
151470, 0.55
151471, 0.55
151472, 0.30
151473, 0.25
151474, 0.39
151475, 0.56
151476, 0.08
151477, 0.34
151478, 0.78
151479, 0.08
151480, 0.53
151481, 0.24
151482, 0.09
151483, 0.29
151484, 0.24
151485, 0.28
151486, 0.29
151487, 0.32
151488, 0.03
151489, 0.54
151490, 0.67
151491, 0.32
151492, 0.44
151493, 0.01
151494, 0.60
151495, 0.39
151496, 0.71
151497, 0.91
151498, 0.59
151499, 0.05
151500, 0.41
151501, 0.05
151502, 0.04
151503, 0.34
151504, 0.13
151505, 0.11
151506, 0.50
151507, 0.41
151508, 0.00
151509, 0.03
151510, 0.11
151511, 0.24
151512, 0.87
151513, 0.57
151514, 0.50
151515, 0.03
151516, 0.09
151517, 0.07
151518, 0.36
151519, 0.74
151520, 0.75
151521, 0.63
151522, 0.69
151523, 0.50
151524, 0.37
151525, 0.50
151526, 0.24
151527, 0.10
151528, 0.09
151529, 0.17
151530, 0.32
151531, 0.62
151532, 0.03
151533, 0.16
151534, 0.08
151535, 0.35
151536, 0.47
151537, 0.47
151538, 0.94
151539, 0.05
151540, 0.51
151541, 0.56
151542, 0.01
151543, 0.29
151544, 0.18
151545, 0.71
151546, 0.01
151547, 0.24
151548, 0.48
151549, 0.47
151550, 0.58
151551, 0.03
151552, 0.11
151553, 0.47
151554, 0.54
151555, 0.00
151556, 0.15
151557, 0.87
151558, 0.24
151559, 0.08
151560, 0.32
151561, 0.22
151562, 0.48
151563, 0.98
151564, 0.31
151565, 0.19
151566, 0.14
151567, 0.20
151568, 0.03
151569, 0.01
151570, 0.30
151571, 0.34
151572, 0.19
151573, 0.54
151574, 0.20
151575, 0.79
151576, 0.25
151577, 0.08
151578, 0.01
151579, 0.26
151580, 0.19
151581, 0.07
151582, 0.09
151583, 0.07
151584, 0.01
151585, 0.00
151586, 0.50
151587, 0.26
151588, 0.33
151589, 0.25
151590, 0.02
151591, 0.27
151592, 0.55
151593, 0.48
151594, 0.02
151595, 0.74
151596, 0.57
151597, 0.01
151598, 0.34
151599, 0.89
151600, 0.02
151601, 0.19
151602, 0.07
151603, 0.07
151604, 0.29
151605, 0.49
151606, 0.71
151607, 0.05
151608, 0.36
151609, 0.32
151610, 0.09
151611, 0.46
151612, 0.09
151613, 0.44
151614, 0.43
151615, 0.53
151616, 0.24
151617, 0.14
151618, 0.42
151619, 0.09
151620, 0.05
151621, 0.60
151622, 0.38
151623, 0.65
151624, 0.24
151625, 0.62
151626, 0.10
151627, 0.36
151628, 0.15
151629, 0.43
151630, 0.34
151631, 0.16
151632, 0.08
151633, 0.45
151634, 0.23
151635, 0.27
151636, 0.30
151637, 0.25
151638, 0.30
151639, 0.35
151640, 0.21
151641, 0.20
151642, 0.15
151643, 0.61
151644, 0.08
151645, 0.17
151646, 0.63
151647, 0.51
151648, 0.41
151649, 0.86
151650, 0.94
151651, 0.22
151652, 0.20
151653, 0.46
151654, 0.92
151655, 0.29
151656, 0.15
151657, 0.31
151658, 0.34
151659, 0.12
151660, 0.37
151661, 0.31
151662, 0.01
151663, 0.20
151664, 0.38
151665, 0.50
151666, 0.32
151667, 0.23
151668, 0.01
151669, 0.51
151670, 0.00
151671, 0.25
151672, 0.16
151673, 0.01
151674, 0.54
151675, 0.78
151676, 0.20
151677, 0.52
151678, 0.27
151679, 0.20
151680, 0.28
151681, 0.15
151682, 0.55
151683, 0.28
151684, 0.34
151685, 0.21
151686, 0.57
151687, 0.75
151688, 0.04
151689, 0.04
151690, 0.35
151691, 0.30
151692, 0.28
151693, 0.29
151694, 0.61
151695, 0.34
151696, 0.11
151697, 0.21
151698, 0.40
151699, 0.35
151700, 0.15
151701, 0.33
151702, 0.04
151703, 0.25
151704, 0.49
151705, 0.60
151706, 0.03
151707, 0.13
151708, 0.27
151709, 0.07
151710, 0.27
151711, 0.01
151712, 0.01
151713, 0.47
151714, 0.03
151715, 0.33
151716, 0.20
151717, 0.16
151718, 0.87
151719, 0.09
151720, 0.26
151721, 0.91
151722, 0.06
151723, 0.45
151724, 0.96
151725, 0.45
151726, 0.08
151727, 0.08
151728, 0.07
151729, 0.20
151730, 0.33
151731, 0.03
151732, 0.50
151733, 0.18
151734, 0.33
151735, 0.09
151736, 0.74
151737, 0.21
151738, 0.57
151739, 0.79
151740, 0.08
151741, 0.00
151742, 0.40
151743, 0.54
151744, 0.06
151745, 0.07
151746, 0.10
151747, 0.26
151748, 0.29
151749, 0.24
151750, 0.12
151751, 0.18
151752, 0.57
151753, 0.65
151754, 0.71
151755, 0.28
151756, 0.25
151757, 0.85
151758, 0.04
151759, 0.43
151760, 0.68
151761, 0.15
151762, 0.52
151763, 0.56
151764, 0.13
151765, 0.30
151766, 0.00
151767, 0.17
151768, 0.70
151769, 0.62
151770, 0.13
151771, 0.48
151772, 0.60
151773, 0.67
151774, 0.04
151775, 0.75
151776, 0.13
151777, 0.62
151778, 0.23
151779, 0.42
151780, 0.14
151781, 0.46
151782, 0.44
151783, 0.12
151784, 0.14
151785, 0.07
151786, 0.37
151787, 0.78
151788, 0.16
151789, 0.78
151790, 0.31
151791, 0.34
151792, 0.53
151793, 0.31
151794, 0.14
151795, 0.00
151796, 0.04
151797, 0.10
151798, 0.76
151799, 0.17
151800, 0.07
151801, 0.77
151802, 0.65
151803, 0.84
151804, 0.91
151805, 0.76
151806, 0.26
151807, 0.15
151808, 0.14
151809, 0.51
151810, 0.42
151811, 0.20
151812, 0.18
151813, 0.16
151814, 0.00
151815, 0.30
151816, 0.48
151817, 0.17
151818, 0.02
151819, 0.21
151820, 0.34
151821, 0.16
151822, 0.03
151823, 0.55
151824, 0.37
151825, 0.85
151826, 0.36
151827, 0.54
151828, 0.10
151829, 0.12
151830, 0.31
151831, 0.36
151832, 0.47
151833, 0.38
151834, 0.20
151835, 0.53
151836, 0.51
151837, 0.54
151838, 0.21
151839, 0.86
151840, 0.46
151841, 0.19
151842, 0.75
151843, 0.35
151844, 0.02
151845, 0.26
151846, 0.26
151847, 0.35
151848, 0.78
151849, 0.04
151850, 0.55
151851, 0.57
151852, 0.01
151853, 0.07
151854, 0.57
151855, 0.19
151856, 0.58
151857, 0.55
151858, 0.59
151859, 0.26
151860, 0.03
151861, 0.45
151862, 0.18
151863, 0.88
151864, 0.63
151865, 0.72
151866, 0.05
151867, 0.57
151868, 0.27
151869, 0.33
151870, 0.13
151871, 0.25
151872, 0.43
151873, 0.42
151874, 0.06
151875, 0.91
151876, 0.07
151877, 0.01
151878, 0.21
151879, 0.32
151880, 0.29
151881, 0.29
151882, 0.66
151883, 0.52
151884, 0.40
151885, 0.55
151886, 0.07
151887, 0.13
151888, 0.37
151889, 0.11
151890, 0.17
151891, 0.04
151892, 0.42
151893, 0.27
151894, 0.14
151895, 0.80
151896, 0.99
151897, 0.30
151898, 0.45
151899, 0.57
151900, 0.53
151901, 0.02
151902, 0.02
151903, 0.34
151904, 0.45
151905, 0.35
151906, 0.02
151907, 0.36
151908, 0.74
151909, 0.20
151910, 0.08
151911, 0.10
151912, 0.07
151913, 0.10
151914, 0.17
151915, 0.18
151916, 0.29
151917, 0.07
151918, 0.80
151919, 0.63
151920, 0.42
151921, 0.29
151922, 0.19
151923, 0.59
151924, 0.41
151925, 0.86
151926, 0.12
151927, 0.00
151928, 0.09
151929, 0.12
151930, 0.35
151931, 0.53
151932, 0.39
151933, 0.03
151934, 0.32
151935, 0.21
151936, 0.25
151937, 0.09
151938, 0.27
151939, 0.65
151940, 0.01
151941, 0.57
151942, 0.29
151943, 0.77
151944, 0.26
151945, 0.38
151946, 0.26
151947, 0.42
151948, 0.19
151949, 0.15
151950, 0.53
151951, 0.71
151952, 0.50
151953, 0.44
151954, 0.43
151955, 0.93
151956, 0.11
151957, 0.72
151958, 0.09
151959, 0.20
151960, 0.23
151961, 0.09
151962, 0.39
151963, 0.39
151964, 0.28
151965, 0.65
151966, 0.06
151967, 0.49
151968, 0.24
151969, 0.49
151970, 0.01
151971, 0.55
151972, 0.29
151973, 0.28
151974, 0.17
151975, 0.75
151976, 0.92
151977, 0.42
151978, 0.64
151979, 0.26
151980, 0.86
151981, 0.05
151982, 0.61
151983, 0.67
151984, 0.28
151985, 0.41
151986, 0.42
151987, 0.24
151988, 0.05
151989, 0.19
151990, 0.07
151991, 0.70
151992, 0.47
151993, 0.40
151994, 0.74
151995, 0.47
151996, 0.18
151997, 0.74
151998, 0.01
151999, 0.34
152000, 0.38
152001, 0.64
152002, 0.24
152003, 0.18
152004, 0.00
152005, 0.06
152006, 0.52
152007, 0.25
152008, 0.39
152009, 0.66
152010, 0.30
152011, 0.88
152012, 0.26
152013, 0.19
152014, 0.29
152015, 0.43
152016, 0.31
152017, 0.27
152018, 0.51
152019, 0.41
152020, 0.24
152021, 0.14
152022, 0.66
152023, 0.85
152024, 0.18
152025, 0.06
152026, 0.73
152027, 0.18
152028, 0.15
152029, 0.59
152030, 0.02
152031, 0.54
152032, 0.24
152033, 0.03
152034, 0.43
152035, 0.13
152036, 0.21
152037, 0.14
152038, 0.18
152039, 0.63
152040, 0.03
152041, 0.10
152042, 0.42
152043, 0.65
152044, 0.32
152045, 0.73
152046, 0.51
152047, 0.43
152048, 0.06
152049, 0.21
152050, 0.12
152051, 0.14
152052, 0.03
152053, 0.61
152054, 0.78
152055, 0.48
152056, 0.84
152057, 0.15
152058, 0.73
152059, 0.30
152060, 0.13
152061, 0.50
152062, 0.05
152063, 0.30
152064, 0.66
152065, 0.88
152066, 0.08
152067, 0.14
152068, 0.12
152069, 0.05
152070, 0.03
152071, 0.55
152072, 0.22
152073, 0.20
152074, 0.36
152075, 0.24
152076, 0.09
152077, 0.41
152078, 0.10
152079, 0.12
152080, 0.40
152081, 0.41
152082, 0.27
152083, 0.91
152084, 0.20
152085, 0.18
152086, 0.11
152087, 0.47
152088, 0.44
152089, 0.01
152090, 0.45
152091, 0.41
152092, 0.01
152093, 0.43
152094, 0.52
152095, 0.39
152096, 0.13
152097, 0.67
152098, 0.07
152099, 0.11
152100, 0.85
152101, 0.06
152102, 0.09
152103, 0.25
152104, 0.22
152105, 0.06
152106, 0.46
152107, 0.08
152108, 0.06
152109, 0.48
152110, 0.84
152111, 0.16
152112, 0.65
152113, 0.82
152114, 0.31
152115, 0.14
152116, 0.21
152117, 0.37
152118, 0.64
152119, 0.10
152120, 0.31
152121, 0.30
152122, 0.62
152123, 0.52
152124, 0.12
152125, 0.04
152126, 0.02
152127, 0.71
152128, 0.14
152129, 0.13
152130, 0.77
152131, 0.46
152132, 0.31
152133, 0.19
152134, 0.08
152135, 0.40
152136, 0.69
152137, 0.47
152138, 0.19
152139, 0.37
152140, 0.73
152141, 0.54
152142, 0.11
152143, 0.20
152144, 0.24
152145, 0.08
152146, 0.44
152147, 0.61
152148, 0.08
152149, 0.02
152150, 0.23
152151, 0.20
152152, 0.06
152153, 0.70
152154, 0.09
152155, 0.06
152156, 0.15
152157, 0.37
152158, 0.77
152159, 0.21
152160, 0.86
152161, 0.86
152162, 0.21
152163, 0.94
152164, 0.91
152165, 0.67
152166, 0.51
152167, 0.32
152168, 0.27
152169, 0.88
152170, 0.03
152171, 0.31
152172, 0.32
152173, 0.12
152174, 0.18
152175, 0.15
152176, 0.91
152177, 0.14
152178, 0.93
152179, 0.44
152180, 0.24
152181, 0.34
152182, 0.04
152183, 0.46
152184, 0.78
152185, 0.32
152186, 0.25
152187, 0.35
152188, 0.24
152189, 0.20
152190, 0.20
152191, 0.36
152192, 0.85
152193, 0.05
152194, 0.11
152195, 0.48
152196, 0.21
152197, 0.25
152198, 0.17
152199, 0.45
152200, 0.25
152201, 0.55
152202, 0.18
152203, 0.25
152204, 0.35
152205, 0.08
152206, 0.02
152207, 0.25
152208, 0.20
152209, 0.01
152210, 0.24
152211, 0.03
152212, 0.33
152213, 0.20
152214, 0.12
152215, 0.27
152216, 1.00
152217, 0.35
152218, 0.12
152219, 0.16
152220, 0.20
152221, 0.33
152222, 0.01
152223, 0.62
152224, 0.27
152225, 0.02
152226, 0.08
152227, 0.52
152228, 0.29
152229, 0.59
152230, 0.83
152231, 0.13
152232, 0.29
152233, 0.01
152234, 0.08
152235, 0.08
152236, 0.13
152237, 0.48
152238, 0.39
152239, 0.26
152240, 0.05
152241, 0.57
152242, 0.86
152243, 0.58
152244, 0.38
152245, 0.01
152246, 0.76
152247, 0.10
152248, 0.07
152249, 0.02
152250, 0.22
152251, 0.13
152252, 0.35
152253, 0.22
152254, 0.09
152255, 0.73
152256, 0.53
152257, 0.32
152258, 0.36
152259, 0.63
152260, 0.67
152261, 0.89
152262, 0.33
152263, 0.54
152264, 0.46
152265, 0.31
152266, 0.50
152267, 0.17
152268, 0.31
152269, 0.15
152270, 0.05
152271, 0.39
152272, 0.61
152273, 0.18
152274, 0.34
152275, 0.42
152276, 0.60
152277, 0.27
152278, 0.28
152279, 0.42
152280, 0.26
152281, 0.08
152282, 0.76
152283, 0.34
152284, 0.87
152285, 0.63
152286, 0.31
152287, 0.34
152288, 0.25
152289, 0.27
152290, 0.22
152291, 0.38
152292, 0.13
152293, 0.16
152294, 0.47
152295, 0.29
152296, 0.63
152297, 0.12
152298, 0.22
152299, 0.45
152300, 0.52
152301, 0.21
152302, 0.19
152303, 0.91
152304, 0.01
152305, 0.73
152306, 0.12
152307, 0.12
152308, 0.05
152309, 0.07
152310, 0.45
152311, 0.19
152312, 0.42
152313, 0.15
152314, 0.12
152315, 0.67
152316, 0.11
152317, 0.02
152318, 0.63
152319, 0.75
152320, 0.24
152321, 0.19
152322, 0.26
152323, 0.07
152324, 0.16
152325, 0.55
152326, 0.16
152327, 0.46
152328, 0.14
152329, 0.54
152330, 0.30
152331, 0.39
152332, 0.31
152333, 0.18
152334, 0.15
152335, 0.04
152336, 0.43
152337, 0.25
152338, 0.07
152339, 0.28
152340, 0.00
152341, 0.41
152342, 0.10
152343, 0.48
152344, 0.48
152345, 0.19
152346, 0.30
152347, 0.12
152348, 0.05
152349, 0.70
152350, 0.19
152351, 0.14
152352, 0.22
152353, 0.32
152354, 0.06
152355, 0.19
152356, 0.65
152357, 0.10
152358, 0.09
152359, 0.18
152360, 0.11
152361, 0.18
152362, 0.79
152363, 0.60
152364, 0.50
152365, 0.44
152366, 0.22
152367, 0.29
